timestamp,ignore_thrust,ignore_attitude,ignore_bodyrate_x,ignore_bodyrate_y,ignore_bodyrate_z,ignore_position,ignore_velocity,ignore_acceleration_force,ignore_alt_hold
352012000,0,1,0,0,0,1,0,1,1
352016000,0,1,0,0,0,1,0,1,1
352016000,0,1,0,0,0,1,0,1,1
352020000,0,1,0,0,0,1,0,1,1
352024000,0,1,0,0,0,1,0,1,1
352028000,0,1,0,0,0,1,0,1,1
352032000,0,1,0,0,0,1,0,1,1
352036000,0,1,0,0,0,1,0,1,1
352040000,0,1,0,0,0,1,0,1,1
352044000,0,1,0,0,0,1,0,1,1
352044000,0,1,0,0,0,1,0,1,1
352048000,0,1,0,0,0,1,0,1,1
352052000,0,1,0,0,0,1,0,1,1
352056000,0,1,0,0,0,1,0,1,1
352060000,0,1,0,0,0,1,0,1,1
352064000,0,1,0,0,0,1,0,1,1
352068000,0,1,0,0,0,1,0,1,1
352072000,0,1,0,0,0,1,0,1,1
352076000,0,1,0,0,0,1,0,1,1
352080000,0,1,0,0,0,1,0,1,1
352084000,0,1,0,0,0,1,0,1,1
352088000,0,1,0,0,0,1,0,1,1
352092000,0,1,0,0,0,1,0,1,1
352096000,0,1,0,0,0,1,0,1,1
352100000,0,1,0,0,0,1,0,1,1
352104000,0,1,0,0,0,1,0,1,1
352108000,0,1,0,0,0,1,0,1,1
352112000,0,1,0,0,0,1,0,1,1
352116000,0,1,0,0,0,1,0,1,1
352120000,0,1,0,0,0,1,0,1,1
352124000,0,1,0,0,0,1,0,1,1
352128000,0,1,0,0,0,1,0,1,1
352128000,0,1,0,0,0,1,0,1,1
352132000,0,1,0,0,0,1,0,1,1
352136000,0,1,0,0,0,1,0,1,1
352140000,0,1,0,0,0,1,0,1,1
352144000,0,1,0,0,0,1,0,1,1
352148000,0,1,0,0,0,1,0,1,1
352152000,0,1,0,0,0,1,0,1,1
352156000,0,1,0,0,0,1,0,1,1
352156000,0,1,0,0,0,1,0,1,1
352160000,0,1,0,0,0,1,0,1,1
352164000,0,1,0,0,0,1,0,1,1
352168000,0,1,0,0,0,1,0,1,1
352172000,0,1,0,0,0,1,0,1,1
352176000,0,1,0,0,0,1,0,1,1
352180000,0,1,0,0,0,1,0,1,1
352184000,0,1,0,0,0,1,0,1,1
352184000,0,1,0,0,0,1,0,1,1
352188000,0,1,0,0,0,1,0,1,1
352192000,0,1,0,0,0,1,0,1,1
352196000,0,1,0,0,0,1,0,1,1
352200000,0,1,0,0,0,1,0,1,1
352204000,0,1,0,0,0,1,0,1,1
352208000,0,1,0,0,0,1,0,1,1
352212000,0,1,0,0,0,1,0,1,1
352212000,0,1,0,0,0,1,0,1,1
352216000,0,1,0,0,0,1,0,1,1
352220000,0,1,0,0,0,1,0,1,1
352224000,0,1,0,0,0,1,0,1,1
352228000,0,1,0,0,0,1,0,1,1
352232000,0,1,0,0,0,1,0,1,1
352236000,0,1,0,0,0,1,0,1,1
352240000,0,1,0,0,0,1,0,1,1
352240000,0,1,0,0,0,1,0,1,1
352244000,0,1,0,0,0,1,0,1,1
352248000,0,1,0,0,0,1,0,1,1
352252000,0,1,0,0,0,1,0,1,1
352256000,0,1,0,0,0,1,0,1,1
352260000,0,1,0,0,0,1,0,1,1
352264000,0,1,0,0,0,1,0,1,1
352268000,0,1,0,0,0,1,0,1,1
352268000,0,1,0,0,0,1,0,1,1
352272000,0,1,0,0,0,1,0,1,1
352276000,0,1,0,0,0,1,0,1,1
352280000,0,1,0,0,0,1,0,1,1
352284000,0,1,0,0,0,1,0,1,1
352288000,0,1,0,0,0,1,0,1,1
352292000,0,1,0,0,0,1,0,1,1
352296000,0,1,0,0,0,1,0,1,1
352296000,0,1,0,0,0,1,0,1,1
352300000,0,1,0,0,0,1,0,1,1
352304000,0,1,0,0,0,1,0,1,1
352308000,0,1,0,0,0,1,0,1,1
352312000,0,1,0,0,0,1,0,1,1
352316000,0,1,0,0,0,1,0,1,1
352320000,0,1,0,0,0,1,0,1,1
352324000,0,1,0,0,0,1,0,1,1
352328000,0,1,0,0,0,1,0,1,1
352332000,0,1,0,0,0,1,0,1,1
352336000,0,1,0,0,0,1,0,1,1
352340000,0,1,0,0,0,1,0,1,1
352344000,0,1,0,0,0,1,0,1,1
352348000,0,1,0,0,0,1,0,1,1
352352000,0,1,0,0,0,1,0,1,1
352352000,0,1,0,0,0,1,0,1,1
352356000,0,1,0,0,0,1,0,1,1
352360000,0,1,0,0,0,1,0,1,1
352364000,0,1,0,0,0,1,0,1,1
352368000,0,1,0,0,0,1,0,1,1
352372000,0,1,0,0,0,1,0,1,1
352376000,0,1,0,0,0,1,0,1,1
352380000,0,1,0,0,0,1,0,1,1
352380000,0,1,0,0,0,1,0,1,1
352384000,0,1,0,0,0,1,0,1,1
352388000,0,1,0,0,0,1,0,1,1
352392000,0,1,0,0,0,1,0,1,1
352396000,0,1,0,0,0,1,0,1,1
352400000,0,1,0,0,0,1,0,1,1
352404000,0,1,0,0,0,1,0,1,1
352408000,0,1,0,0,0,1,0,1,1
352408000,0,1,0,0,0,1,0,1,1
352412000,0,1,0,0,0,1,0,1,1
352416000,0,1,0,0,0,1,0,1,1
352420000,0,1,0,0,0,1,0,1,1
352424000,0,1,0,0,0,1,0,1,1
352428000,0,1,0,0,0,1,0,1,1
352432000,0,1,0,0,0,1,0,1,1
352436000,0,1,0,0,0,1,0,1,1
352436000,0,1,0,0,0,1,0,1,1
352440000,0,1,0,0,0,1,0,1,1
352444000,0,1,0,0,0,1,0,1,1
352448000,0,1,0,0,0,1,0,1,1
352452000,0,1,0,0,0,1,0,1,1
352456000,0,1,0,0,0,1,0,1,1
352460000,0,1,0,0,0,1,0,1,1
352464000,0,1,0,0,0,1,0,1,1
352464000,0,1,0,0,0,1,0,1,1
352468000,0,1,0,0,0,1,0,1,1
352472000,0,1,0,0,0,1,0,1,1
352476000,0,1,0,0,0,1,0,1,1
352480000,0,1,0,0,0,1,0,1,1
352484000,0,1,0,0,0,1,0,1,1
352488000,0,1,0,0,0,1,0,1,1
352492000,0,1,0,0,0,1,0,1,1
352492000,0,1,0,0,0,1,0,1,1
352496000,0,1,0,0,0,1,0,1,1
352500000,0,1,0,0,0,1,0,1,1
352504000,0,1,0,0,0,1,0,1,1
352508000,0,1,0,0,0,1,0,1,1
352512000,0,1,0,0,0,1,0,1,1
352516000,0,1,0,0,0,1,0,1,1
352520000,0,1,0,0,0,1,0,1,1
352520000,0,1,0,0,0,1,0,1,1
352524000,0,1,0,0,0,1,0,1,1
352528000,0,1,0,0,0,1,0,1,1
352532000,0,1,0,0,0,1,0,1,1
352536000,0,1,0,0,0,1,0,1,1
352540000,0,1,0,0,0,1,0,1,1
352544000,0,1,0,0,0,1,0,1,1
352548000,0,1,0,0,0,1,0,1,1
352548000,0,1,0,0,0,1,0,1,1
352552000,0,1,0,0,0,1,0,1,1
352556000,0,1,0,0,0,1,0,1,1
352560000,0,1,0,0,0,1,0,1,1
352564000,0,1,0,0,0,1,0,1,1
352568000,0,1,0,0,0,1,0,1,1
352572000,0,1,0,0,0,1,0,1,1
352576000,0,1,0,0,0,1,0,1,1
352576000,0,1,0,0,0,1,0,1,1
352580000,0,1,0,0,0,1,0,1,1
352584000,0,1,0,0,0,1,0,1,1
352588000,0,1,0,0,0,1,0,1,1
352592000,0,1,0,0,0,1,0,1,1
352596000,0,1,0,0,0,1,0,1,1
352600000,0,1,0,0,0,1,0,1,1
352604000,0,1,0,0,0,1,0,1,1
352604000,0,1,0,0,0,1,0,1,1
352608000,0,1,0,0,0,1,0,1,1
352612000,0,1,0,0,0,1,0,1,1
352616000,0,1,0,0,0,1,0,1,1
352620000,0,1,0,0,0,1,0,1,1
352624000,0,1,0,0,0,1,0,1,1
352628000,0,1,0,0,0,1,0,1,1
352632000,0,1,0,0,0,1,0,1,1
352632000,0,1,0,0,0,1,0,1,1
352636000,0,1,0,0,0,1,0,1,1
352640000,0,1,0,0,0,1,0,1,1
352644000,0,1,0,0,0,1,0,1,1
352648000,0,1,0,0,0,1,0,1,1
352652000,0,1,0,0,0,1,0,1,1
352656000,0,1,0,0,0,1,0,1,1
352660000,0,1,0,0,0,1,0,1,1
352660000,0,1,0,0,0,1,0,1,1
352664000,0,1,0,0,0,1,0,1,1
352668000,0,1,0,0,0,1,0,1,1
352672000,0,1,0,0,0,1,0,1,1
352676000,0,1,0,0,0,1,0,1,1
352680000,0,1,0,0,0,1,0,1,1
352684000,0,1,0,0,0,1,0,1,1
352688000,0,1,0,0,0,1,0,1,1
352688000,0,1,0,0,0,1,0,1,1
352692000,0,1,0,0,0,1,0,1,1
352696000,0,1,0,0,0,1,0,1,1
352700000,0,1,0,0,0,1,0,1,1
352704000,0,1,0,0,0,1,0,1,1
352708000,0,1,0,0,0,1,0,1,1
352712000,0,1,0,0,0,1,0,1,1
352716000,0,1,0,0,0,1,0,1,1
352720000,0,1,0,0,0,1,0,1,1
352724000,0,1,0,0,0,1,0,1,1
352728000,0,1,0,0,0,1,0,1,1
352732000,0,1,0,0,0,1,0,1,1
352736000,0,1,0,0,0,1,0,1,1
352740000,0,1,0,0,0,1,0,1,1
352744000,0,1,0,0,0,1,0,1,1
352744000,0,1,0,0,0,1,0,1,1
352748000,0,1,0,0,0,1,0,1,1
352752000,0,1,0,0,0,1,0,1,1
352756000,0,1,0,0,0,1,0,1,1
352760000,0,1,0,0,0,1,0,1,1
352764000,0,1,0,0,0,1,0,1,1
352768000,0,1,0,0,0,1,0,1,1
352772000,0,1,0,0,0,1,0,1,1
352772000,0,1,0,0,0,1,0,1,1
352776000,0,1,0,0,0,1,0,1,1
352780000,0,1,0,0,0,1,0,1,1
352784000,0,1,0,0,0,1,0,1,1
352788000,0,1,0,0,0,1,0,1,1
352792000,0,1,0,0,0,1,0,1,1
352796000,0,1,0,0,0,1,0,1,1
352800000,0,1,0,0,0,1,0,1,1
352804000,0,1,0,0,0,1,0,1,1
352808000,0,1,0,0,0,1,0,1,1
352812000,0,1,0,0,0,1,0,1,1
352816000,0,1,0,0,0,1,0,1,1
352820000,0,1,0,0,0,1,0,1,1
352824000,0,1,0,0,0,1,0,1,1
352828000,0,1,0,0,0,1,0,1,1
352828000,0,1,0,0,0,1,0,1,1
352832000,0,1,0,0,0,1,0,1,1
352836000,0,1,0,0,0,1,0,1,1
352840000,0,1,0,0,0,1,0,1,1
352844000,0,1,0,0,0,1,0,1,1
352848000,0,1,0,0,0,1,0,1,1
352852000,0,1,0,0,0,1,0,1,1
352856000,0,1,0,0,0,1,0,1,1
352856000,0,1,0,0,0,1,0,1,1
352860000,0,1,0,0,0,1,0,1,1
352864000,0,1,0,0,0,1,0,1,1
352868000,0,1,0,0,0,1,0,1,1
352872000,0,1,0,0,0,1,0,1,1
352876000,0,1,0,0,0,1,0,1,1
352880000,0,1,0,0,0,1,0,1,1
352884000,0,1,0,0,0,1,0,1,1
352884000,0,1,0,0,0,1,0,1,1
352888000,0,1,0,0,0,1,0,1,1
352892000,0,1,0,0,0,1,0,1,1
352896000,0,1,0,0,0,1,0,1,1
352900000,0,1,0,0,0,1,0,1,1
352904000,0,1,0,0,0,1,0,1,1
352908000,0,1,0,0,0,1,0,1,1
352912000,0,1,0,0,0,1,0,1,1
352916000,0,1,0,0,0,1,0,1,1
352920000,0,1,0,0,0,1,0,1,1
352924000,0,1,0,0,0,1,0,1,1
352928000,0,1,0,0,0,1,0,1,1
352928000,0,1,0,0,0,1,0,1,1
352936000,0,1,0,0,0,1,0,1,1
352940000,0,1,0,0,0,1,0,1,1
352940000,0,1,0,0,0,1,0,1,1
352944000,0,1,0,0,0,1,0,1,1
352948000,0,1,0,0,0,1,0,1,1
352952000,0,1,0,0,0,1,0,1,1
352956000,0,1,0,0,0,1,0,1,1
352960000,0,1,0,0,0,1,0,1,1
352964000,0,1,0,0,0,1,0,1,1
352968000,0,1,0,0,0,1,0,1,1
352972000,0,1,0,0,0,1,0,1,1
352976000,0,1,0,0,0,1,0,1,1
352980000,0,1,0,0,0,1,0,1,1
352984000,0,1,0,0,0,1,0,1,1
352988000,0,1,0,0,0,1,0,1,1
352988000,0,1,0,0,0,1,0,1,1
352996000,0,1,0,0,0,1,0,1,1
352996000,0,1,0,0,0,1,0,1,1
353000000,0,1,0,0,0,1,0,1,1
353004000,0,1,0,0,0,1,0,1,1
353008000,0,1,0,0,0,1,0,1,1
353012000,0,1,0,0,0,1,0,1,1
353016000,0,1,0,0,0,1,0,1,1
353020000,0,1,0,0,0,1,0,1,1
353024000,0,1,0,0,0,1,0,1,1
353028000,0,1,0,0,0,1,0,1,1
353032000,0,1,0,0,0,1,0,1,1
353036000,0,1,0,0,0,1,0,1,1
353040000,0,1,0,0,0,1,0,1,1
353044000,0,1,0,0,0,1,0,1,1
353048000,0,1,0,0,0,1,0,1,1
353052000,0,1,0,0,0,1,0,1,1
353056000,0,1,0,0,0,1,0,1,1
353060000,0,1,0,0,0,1,0,1,1
353064000,0,1,0,0,0,1,0,1,1
353068000,0,1,0,0,0,1,0,1,1
353072000,0,1,0,0,0,1,0,1,1
353076000,0,1,0,0,0,1,0,1,1
353080000,0,1,0,0,0,1,0,1,1
353080000,0,1,0,0,0,1,0,1,1
353084000,0,1,0,0,0,1,0,1,1
353088000,0,1,0,0,0,1,0,1,1
353092000,0,1,0,0,0,1,0,1,1
353096000,0,1,0,0,0,1,0,1,1
353100000,0,1,0,0,0,1,0,1,1
353104000,0,1,0,0,0,1,0,1,1
353108000,0,1,0,0,0,1,0,1,1
353108000,0,1,0,0,0,1,0,1,1
353112000,0,1,0,0,0,1,0,1,1
353116000,0,1,0,0,0,1,0,1,1
353120000,0,1,0,0,0,1,0,1,1
353124000,0,1,0,0,0,1,0,1,1
353128000,0,1,0,0,0,1,0,1,1
353132000,0,1,0,0,0,1,0,1,1
353136000,0,1,0,0,0,1,0,1,1
353140000,0,1,0,0,0,1,0,1,1
353144000,0,1,0,0,0,1,0,1,1
353148000,0,1,0,0,0,1,0,1,1
353152000,0,1,0,0,0,1,0,1,1
353156000,0,1,0,0,0,1,0,1,1
353160000,0,1,0,0,0,1,0,1,1
353164000,0,1,0,0,0,1,0,1,1
353164000,0,1,0,0,0,1,0,1,1
353168000,0,1,0,0,0,1,0,1,1
353172000,0,1,0,0,0,1,0,1,1
353176000,0,1,0,0,0,1,0,1,1
353180000,0,1,0,0,0,1,0,1,1
353184000,0,1,0,0,0,1,0,1,1
353188000,0,1,0,0,0,1,0,1,1
353192000,0,1,0,0,0,1,0,1,1
353196000,0,1,0,0,0,1,0,1,1
353200000,0,1,0,0,0,1,0,1,1
353204000,0,1,0,0,0,1,0,1,1
353208000,0,1,0,0,0,1,0,1,1
353212000,0,1,0,0,0,1,0,1,1
353216000,0,1,0,0,0,1,0,1,1
353220000,0,1,0,0,0,1,0,1,1
353224000,0,1,0,0,0,1,0,1,1
353228000,0,1,0,0,0,1,0,1,1
353232000,0,1,0,0,0,1,0,1,1
353236000,0,1,0,0,0,1,0,1,1
353240000,0,1,0,0,0,1,0,1,1
353244000,0,1,0,0,0,1,0,1,1
353248000,0,1,0,0,0,1,0,1,1
353252000,0,1,0,0,0,1,0,1,1
353256000,0,1,0,0,0,1,0,1,1
353260000,0,1,0,0,0,1,0,1,1
353264000,0,1,0,0,0,1,0,1,1
353268000,0,1,0,0,0,1,0,1,1
353272000,0,1,0,0,0,1,0,1,1
353276000,0,1,0,0,0,1,0,1,1
353276000,0,1,0,0,0,1,0,1,1
353280000,0,1,0,0,0,1,0,1,1
353284000,0,1,0,0,0,1,0,1,1
353288000,0,1,0,0,0,1,0,1,1
353292000,0,1,0,0,0,1,0,1,1
353292000,0,1,0,0,0,1,0,1,1
353300000,0,1,0,0,0,1,0,1,1
353304000,0,1,0,0,0,1,0,1,1
353304000,0,1,0,0,0,1,0,1,1
353308000,0,1,0,0,0,1,0,1,1
353312000,0,1,0,0,0,1,0,1,1
353316000,0,1,0,0,0,1,0,1,1
353320000,0,1,0,0,0,1,0,1,1
353324000,0,1,0,0,0,1,0,1,1
353328000,0,1,0,0,0,1,0,1,1
353332000,0,1,0,0,0,1,0,1,1
353336000,0,1,0,0,0,1,0,1,1
353340000,0,1,0,0,0,1,0,1,1
353344000,0,1,0,0,0,1,0,1,1
353348000,0,1,0,0,0,1,0,1,1
353352000,0,1,0,0,0,1,0,1,1
353356000,0,1,0,0,0,1,0,1,1
353360000,0,1,0,0,0,1,0,1,1
353360000,0,1,0,0,0,1,0,1,1
353364000,0,1,0,0,0,1,0,1,1
353368000,0,1,0,0,0,1,0,1,1
353368000,0,1,0,0,0,1,0,1,1
353376000,0,1,0,0,0,1,0,1,1
353380000,0,1,0,0,0,1,0,1,1
353384000,0,1,0,0,0,1,0,1,1
353388000,0,1,0,0,0,1,0,1,1
353388000,0,1,0,0,0,1,0,1,1
353392000,0,1,0,0,0,1,0,1,1
353396000,0,1,0,0,0,1,0,1,1
353400000,0,1,0,0,0,1,0,1,1
353400000,0,1,0,0,0,1,0,1,1
353408000,0,1,0,0,0,1,0,1,1
353412000,0,1,0,0,0,1,0,1,1
353416000,0,1,0,0,0,1,0,1,1
353416000,0,1,0,0,0,1,0,1,1
353420000,0,1,0,0,0,1,0,1,1
353424000,0,1,0,0,0,1,0,1,1
353428000,0,1,0,0,0,1,0,1,1
353432000,0,1,0,0,0,1,0,1,1
353436000,0,1,0,0,0,1,0,1,1
353440000,0,1,0,0,0,1,0,1,1
353444000,0,1,0,0,0,1,0,1,1
353444000,0,1,0,0,0,1,0,1,1
353448000,0,1,0,0,0,1,0,1,1
353452000,0,1,0,0,0,1,0,1,1
353456000,0,1,0,0,0,1,0,1,1
353460000,0,1,0,0,0,1,0,1,1
353464000,0,1,0,0,0,1,0,1,1
353468000,0,1,0,0,0,1,0,1,1
353472000,0,1,0,0,0,1,0,1,1
353472000,0,1,0,0,0,1,0,1,1
353476000,0,1,0,0,0,1,0,1,1
353476000,0,1,0,0,0,1,0,1,1
353484000,0,1,0,0,0,1,0,1,1
353488000,0,1,0,0,0,1,0,1,1
353492000,0,1,0,0,0,1,0,1,1
353496000,0,1,0,0,0,1,0,1,1
353500000,0,1,0,0,0,1,0,1,1
353500000,0,1,0,0,0,1,0,1,1
353504000,0,1,0,0,0,1,0,1,1
353508000,0,1,0,0,0,1,0,1,1
353512000,0,1,0,0,0,1,0,1,1
353516000,0,1,0,0,0,1,0,1,1
353520000,0,1,0,0,0,1,0,1,1
353524000,0,1,0,0,0,1,0,1,1
353528000,0,1,0,0,0,1,0,1,1
353528000,0,1,0,0,0,1,0,1,1
353532000,0,1,0,0,0,1,0,1,1
353536000,0,1,0,0,0,1,0,1,1
353540000,0,1,0,0,0,1,0,1,1
353544000,0,1,0,0,0,1,0,1,1
353548000,0,1,0,0,0,1,0,1,1
353552000,0,1,0,0,0,1,0,1,1
353556000,0,1,0,0,0,1,0,1,1
353556000,0,1,0,0,0,1,0,1,1
353560000,0,1,0,0,0,1,0,1,1
353564000,0,1,0,0,0,1,0,1,1
353568000,0,1,0,0,0,1,0,1,1
353572000,0,1,0,0,0,1,0,1,1
353576000,0,1,0,0,0,1,0,1,1
353580000,0,1,0,0,0,1,0,1,1
353584000,0,1,0,0,0,1,0,1,1
353584000,0,1,0,0,0,1,0,1,1
353588000,0,1,0,0,0,1,0,1,1
353592000,0,1,0,0,0,1,0,1,1
353596000,0,1,0,0,0,1,0,1,1
353600000,0,1,0,0,0,1,0,1,1
353604000,0,1,0,0,0,1,0,1,1
353608000,0,1,0,0,0,1,0,1,1
353612000,0,1,0,0,0,1,0,1,1
353612000,0,1,0,0,0,1,0,1,1
353616000,0,1,0,0,0,1,0,1,1
353620000,0,1,0,0,0,1,0,1,1
353624000,0,1,0,0,0,1,0,1,1
353628000,0,1,0,0,0,1,0,1,1
353632000,0,1,0,0,0,1,0,1,1
353636000,0,1,0,0,0,1,0,1,1
353640000,0,1,0,0,0,1,0,1,1
353640000,0,1,0,0,0,1,0,1,1
353644000,0,1,0,0,0,1,0,1,1
353648000,0,1,0,0,0,1,0,1,1
353652000,0,1,0,0,0,1,0,1,1
353656000,0,1,0,0,0,1,0,1,1
353660000,0,1,0,0,0,1,0,1,1
353664000,0,1,0,0,0,1,0,1,1
353668000,0,1,0,0,0,1,0,1,1
353668000,0,1,0,0,0,1,0,1,1
353672000,0,1,0,0,0,1,0,1,1
353676000,0,1,0,0,0,1,0,1,1
353680000,0,1,0,0,0,1,0,1,1
353684000,0,1,0,0,0,1,0,1,1
353688000,0,1,0,0,0,1,0,1,1
353692000,0,1,0,0,0,1,0,1,1
353696000,0,1,0,0,0,1,0,1,1
353696000,0,1,0,0,0,1,0,1,1
353700000,0,1,0,0,0,1,0,1,1
353704000,0,1,0,0,0,1,0,1,1
353708000,0,1,0,0,0,1,0,1,1
353712000,0,1,0,0,0,1,0,1,1
353716000,0,1,0,0,0,1,0,1,1
353720000,0,1,0,0,0,1,0,1,1
353724000,0,1,0,0,0,1,0,1,1
353724000,0,1,0,0,0,1,0,1,1
353728000,0,1,0,0,0,1,0,1,1
353732000,0,1,0,0,0,1,0,1,1
353736000,0,1,0,0,0,1,0,1,1
353740000,0,1,0,0,0,1,0,1,1
353744000,0,1,0,0,0,1,0,1,1
353748000,0,1,0,0,0,1,0,1,1
353752000,0,1,0,0,0,1,0,1,1
353752000,0,1,0,0,0,1,0,1,1
353756000,0,1,0,0,0,1,0,1,1
353760000,0,1,0,0,0,1,0,1,1
353764000,0,1,0,0,0,1,0,1,1
353768000,0,1,0,0,0,1,0,1,1
353772000,0,1,0,0,0,1,0,1,1
353776000,0,1,0,0,0,1,0,1,1
353780000,0,1,0,0,0,1,0,1,1
353780000,0,1,0,0,0,1,0,1,1
353784000,0,1,0,0,0,1,0,1,1
353788000,0,1,0,0,0,1,0,1,1
353792000,0,1,0,0,0,1,0,1,1
353796000,0,1,0,0,0,1,0,1,1
353800000,0,1,0,0,0,1,0,1,1
353804000,0,1,0,0,0,1,0,1,1
353808000,0,1,0,0,0,1,0,1,1
353808000,0,1,0,0,0,1,0,1,1
353812000,0,1,0,0,0,1,0,1,1
353816000,0,1,0,0,0,1,0,1,1
353820000,0,1,0,0,0,1,0,1,1
353824000,0,1,0,0,0,1,0,1,1
353828000,0,1,0,0,0,1,0,1,1
353832000,0,1,0,0,0,1,0,1,1
353836000,0,1,0,0,0,1,0,1,1
353836000,0,1,0,0,0,1,0,1,1
353840000,0,1,0,0,0,1,0,1,1
353844000,0,1,0,0,0,1,0,1,1
353848000,0,1,0,0,0,1,0,1,1
353848000,0,1,0,0,0,1,0,1,1
353856000,0,1,0,0,0,1,0,1,1
353860000,0,1,0,0,0,1,0,1,1
353864000,0,1,0,0,0,1,0,1,1
353864000,0,1,0,0,0,1,0,1,1
353868000,0,1,0,0,0,1,0,1,1
353872000,0,1,0,0,0,1,0,1,1
353876000,0,1,0,0,0,1,0,1,1
353880000,0,1,0,0,0,1,0,1,1
353884000,0,1,0,0,0,1,0,1,1
353888000,0,1,0,0,0,1,0,1,1
353892000,0,1,0,0,0,1,0,1,1
353896000,0,1,0,0,0,1,0,1,1
353900000,0,1,0,0,0,1,0,1,1
353904000,0,1,0,0,0,1,0,1,1
353908000,0,1,0,0,0,1,0,1,1
353912000,0,1,0,0,0,1,0,1,1
353916000,0,1,0,0,0,1,0,1,1
353920000,0,1,0,0,0,1,0,1,1
353920000,0,1,0,0,0,1,0,1,1
353924000,0,1,0,0,0,1,0,1,1
353928000,0,1,0,0,0,1,0,1,1
353932000,0,1,0,0,0,1,0,1,1
353936000,0,1,0,0,0,1,0,1,1
353940000,0,1,0,0,0,1,0,1,1
353944000,0,1,0,0,0,1,0,1,1
353948000,0,1,0,0,0,1,0,1,1
353952000,0,1,0,0,0,1,0,1,1
353956000,0,1,0,0,0,1,0,1,1
353960000,0,1,0,0,0,1,0,1,1
353964000,0,1,0,0,0,1,0,1,1
353968000,0,1,0,0,0,1,0,1,1
353972000,0,1,0,0,0,1,0,1,1
353976000,0,1,0,0,0,1,0,1,1
353976000,0,1,0,0,0,1,0,1,1
353980000,0,1,0,0,0,1,0,1,1
353980000,0,1,0,0,0,1,0,1,1
353988000,0,1,0,0,0,1,0,1,1
353992000,0,1,0,0,0,1,0,1,1
353996000,0,1,0,0,0,1,0,1,1
354000000,0,1,0,0,0,1,0,1,1
354004000,0,1,0,0,0,1,0,1,1
354004000,0,1,0,0,0,1,0,1,1
354008000,0,1,0,0,0,1,0,1,1
354012000,0,1,0,0,0,1,0,1,1
354016000,0,1,0,0,0,1,0,1,1
354020000,0,1,0,0,0,1,0,1,1
354024000,0,1,0,0,0,1,0,1,1
354028000,0,1,0,0,0,1,0,1,1
354032000,0,1,0,0,0,1,0,1,1
354032000,0,1,0,0,0,1,0,1,1
354036000,0,1,0,0,0,1,0,1,1
354040000,0,1,0,0,0,1,0,1,1
354044000,0,1,0,0,0,1,0,1,1
354048000,0,1,0,0,0,1,0,1,1
354052000,0,1,0,0,0,1,0,1,1
354056000,0,1,0,0,0,1,0,1,1
354060000,0,1,0,0,0,1,0,1,1
354060000,0,1,0,0,0,1,0,1,1
354064000,0,1,0,0,0,1,0,1,1
354068000,0,1,0,0,0,1,0,1,1
354072000,0,1,0,0,0,1,0,1,1
354076000,0,1,0,0,0,1,0,1,1
354080000,0,1,0,0,0,1,0,1,1
354084000,0,1,0,0,0,1,0,1,1
354088000,0,1,0,0,0,1,0,1,1
354092000,0,1,0,0,0,1,0,1,1
354096000,0,1,0,0,0,1,0,1,1
354100000,0,1,0,0,0,1,0,1,1
354104000,0,1,0,0,0,1,0,1,1
354108000,0,1,0,0,0,1,0,1,1
354112000,0,1,0,0,0,1,0,1,1
354116000,0,1,0,0,0,1,0,1,1
354116000,0,1,0,0,0,1,0,1,1
354120000,0,1,0,0,0,1,0,1,1
354124000,0,1,0,0,0,1,0,1,1
354128000,0,1,0,0,0,1,0,1,1
354132000,0,1,0,0,0,1,0,1,1
354136000,0,1,0,0,0,1,0,1,1
354140000,0,1,0,0,0,1,0,1,1
354144000,0,1,0,0,0,1,0,1,1
354148000,0,1,0,0,0,1,0,1,1
354152000,0,1,0,0,0,1,0,1,1
354156000,0,1,0,0,0,1,0,1,1
354160000,0,1,0,0,0,1,0,1,1
354164000,0,1,0,0,0,1,0,1,1
354168000,0,1,0,0,0,1,0,1,1
354172000,0,1,0,0,0,1,0,1,1
354172000,0,1,0,0,0,1,0,1,1
354176000,0,1,0,0,0,1,0,1,1
354180000,0,1,0,0,0,1,0,1,1
354184000,0,1,0,0,0,1,0,1,1
354188000,0,1,0,0,0,1,0,1,1
354192000,0,1,0,0,0,1,0,1,1
354196000,0,1,0,0,0,1,0,1,1
354200000,0,1,0,0,0,1,0,1,1
354200000,0,1,0,0,0,1,0,1,1
354204000,0,1,0,0,0,1,0,1,1
354208000,0,1,0,0,0,1,0,1,1
354212000,0,1,0,0,0,1,0,1,1
354216000,0,1,0,0,0,1,0,1,1
354220000,0,1,0,0,0,1,0,1,1
354224000,0,1,0,0,0,1,0,1,1
354228000,0,1,0,0,0,1,0,1,1
354228000,0,1,0,0,0,1,0,1,1
354232000,0,1,0,0,0,1,0,1,1
354236000,0,1,0,0,0,1,0,1,1
354240000,0,1,0,0,0,1,0,1,1
354244000,0,1,0,0,0,1,0,1,1
354248000,0,1,0,0,0,1,0,1,1
354252000,0,1,0,0,0,1,0,1,1
354256000,0,1,0,0,0,1,0,1,1
354256000,0,1,0,0,0,1,0,1,1
354260000,0,1,0,0,0,1,0,1,1
354264000,0,1,0,0,0,1,0,1,1
354268000,0,1,0,0,0,1,0,1,1
354272000,0,1,0,0,0,1,0,1,1
354276000,0,1,0,0,0,1,0,1,1
354280000,0,1,0,0,0,1,0,1,1
354284000,0,1,0,0,0,1,0,1,1
