timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
341368000,-0.0,-0.0,0.0,0.0
341372000,-0.0,-0.0,0.0,0.0
341376000,-0.0,-0.0,0.0,0.0
341380000,-0.0,-0.0,0.0,0.0
341384000,-0.0,-0.0,0.0,0.0
341392000,-0.0,-0.0,0.0,0.0
341396000,-0.0,-0.0,0.0,0.0
341400000,-0.0,-0.0,0.0,0.0
341404000,-0.0,-0.0,0.0,0.0
341412000,-0.0,-0.0,0.0,0.0
341420000,-0.0,-0.0,0.0,0.0
341424000,-0.0,-0.0,0.0,0.0
341428000,-0.0,-0.0,0.0,0.0
341432000,-0.0,-0.0,0.0,0.0
341436000,-0.0,-0.0,0.0,0.0
341440000,-0.0,-0.0,0.0,0.0
341444000,-0.0,-0.0,0.0,0.0
341456000,-0.0,-0.0,0.0,0.0
341460000,-0.0,-0.0,0.0,0.0
341464000,-0.0,-0.0,0.0,0.0
341472000,-0.0,-0.0,0.0,0.0
341480000,-0.0,-0.0,0.0,0.0
341488000,-0.0,-0.0,0.0,0.0
341492000,-0.0,-0.0,0.0,0.0
341496000,-0.0,-0.0,0.0,0.0
341500000,-0.0,-0.0,0.0,0.0
341504000,-0.0,-0.0,0.0,0.0
341512000,-0.0,-0.0,0.0,0.0
341516000,-0.0,-0.0,0.0,0.0
341520000,-0.0,-0.0,0.0,0.0
341528000,-0.0,-0.0,0.0,0.0
341532000,-0.0,-0.0,0.0,0.0
341540000,-0.0,-0.0,0.0,0.0
341544000,-0.0,-0.0,0.0,0.0
341548000,-0.0,-0.0,0.0,0.0
341556000,-0.0,-0.0,0.0,0.0
341560000,-0.0,-0.0,0.0,0.0
341564000,-0.0,-0.0,0.0,0.0
341572000,-0.0,-0.0,0.0,0.0
341576000,-0.0,-0.0,0.0,0.0
341580000,-0.0,-0.0,0.0,0.0
341588000,-0.0,-0.0,0.0,0.0
341592000,-0.0,-0.0,0.0,0.0
341596000,-0.0,-0.0,0.0,0.0
341600000,-0.0,-0.0,0.0,0.0
341608000,-0.0,-0.0,0.0,0.0
341612000,-0.0,-0.0,0.0,0.0
341616000,-0.0,-0.0,0.0,0.0
341620000,-0.0,-0.0,0.0,0.0
341624000,-0.0,-0.0,0.0,0.0
341628000,-0.0,-0.0,0.0,0.0
341632000,-0.0,-0.0,0.0,0.0
341640000,-0.0,-0.0,0.0,0.0
341644000,-0.0,-0.0,0.0,0.0
341648000,-0.0,-0.0,0.0,0.0
341652000,-0.0,-0.0,0.0,0.0
341656000,-0.0,-0.0,0.0,0.0
341660000,-0.0,-0.0,0.0,0.0
341664000,-0.0,-0.0,0.0,0.0
341672000,-0.0,-0.0,0.0,0.0
341676000,-0.0,-0.0,0.0,0.0
341680000,-0.0,-0.0,0.0,0.0
341684000,-0.0,-0.0,0.0,0.0
341688000,-0.0,-0.0,0.0,0.0
341692000,-0.0,-0.0,0.0,0.0
341696000,-0.0,-0.0,0.0,0.0
341704000,-0.0,-0.0,0.0,0.0
341708000,-0.0,-0.0,0.0,0.0
341712000,-0.0,-0.0,0.0,0.0
341716000,-0.0,-0.0,0.0,0.0
341724000,-0.0,-0.0,0.0,0.0
341732000,-0.0,-0.0,0.0,0.0
341736000,-0.0,-0.0,0.0,0.0
341740000,-0.0,-0.0,0.0,0.0
341748000,-0.0,-0.0,0.0,0.0
341752000,-0.0,-0.0,0.0,0.0
341756000,-0.0,-0.0,0.0,0.0
341764000,-0.0,-0.0,0.0,0.0
341772000,-0.0,-0.0,0.0,0.0
341776000,-0.0,-0.0,0.0,0.0
341780000,-0.0,-0.0,0.0,0.0
341784000,-0.0,-0.0,0.0,0.0
341792000,-0.0,-0.0,0.0,0.0
341796000,-0.0,-0.0,0.0,0.0
341800000,-0.0,-0.0,0.0,0.0
341804000,-0.0,-0.0,0.0,0.0
341808000,-0.0,-0.0,0.0,0.0
341812000,-0.0,-0.0,0.0,0.0
341816000,-0.0,-0.0,0.0,0.0
341824000,-0.0,-0.0,0.0,0.0
341828000,-0.0,-0.0,0.0,0.0
341836000,-0.0,-0.0,0.0,0.0
341840000,-0.0,-0.0,0.0,0.0
341844000,-0.0,-0.0,0.0,0.0
341848000,-0.0,-0.0,0.0,0.0
341852000,-0.0,-0.0,0.0,0.0
341856000,-0.0,-0.0,0.0,0.0
341864000,-0.0,-0.0,0.0,0.0
341868000,-0.0,-0.0,0.0,0.0
341872000,-0.0,-0.0,0.0,0.0
341876000,-0.0,-0.0,0.0,0.0
341884000,-0.0,-0.0,0.0,0.0
341888000,-0.0,-0.0,0.0,0.0
341892000,-0.0,-0.0,0.0,0.0
341896000,-0.0,-0.0,0.0,0.0
341904000,-0.0,-0.0,0.0,0.0
341908000,-0.0,-0.0,0.0,0.0
341912000,-0.0,-0.0,0.0,0.0
341916000,-0.0,-0.0,0.0,0.0
341924000,-0.0,-0.0,0.0,0.0
341928000,-0.0,-0.0,0.0,0.0
341932000,-0.0,-0.0,0.0,0.0
341940000,-0.0,-0.0,0.0,0.0
341944000,-0.0,-0.0,0.0,0.0
341952000,-0.0,-0.0,0.0,0.0
341956000,-0.0,-0.0,0.0,0.0
341960000,-0.0,-0.0,0.0,0.0
341964000,-0.0,-0.0,0.0,0.0
341972000,-0.0,-0.0,0.0,0.0
341976000,-0.0,-0.0,0.0,0.0
341980000,-0.0,-0.0,0.0,0.0
341988000,-0.0,-0.0,0.0,0.0
341992000,-0.0,-0.0,0.0,0.0
341996000,-0.0,-0.0,0.0,0.0
342000000,-0.0,-0.0,0.0,0.0
342004000,-0.0,-0.0,0.0,0.0
342012000,-0.0,-0.0,0.0,0.0
342016000,-0.0,-0.0,0.0,0.0
342020000,-0.0,-0.0,0.0,0.0
342024000,-0.0,-0.0,0.0,0.0
342028000,-0.0,-0.0,0.0,0.0
342032000,-0.0,-0.0,0.0,0.0
342036000,-0.0,-0.0,0.0,0.0
342040000,-0.0,-0.0,0.0,0.0
342044000,-0.0,-0.0,0.0,0.0
342048000,-0.0,-0.0,0.0,0.0
342052000,-0.0,-0.0,0.0,0.0
342056000,-0.0,-0.0,0.0,0.0
342060000,-0.0,-0.0,0.0,0.0
342068000,-0.0,-0.0,0.0,0.0
342072000,-0.0,-0.0,0.0,0.0
342076000,-0.0,-0.0,0.0,0.0
342080000,-0.0,-0.0,0.0,0.0
342088000,-0.0,-0.0,0.0,0.0
342092000,-0.0,-0.0,0.0,0.0
342096000,-0.0,-0.0,0.0,0.0
342100000,-0.0,-0.0,0.0,0.0
342104000,-0.0,-0.0,0.0,0.0
342108000,-0.0,-0.0,0.0,0.0
342112000,-0.0,-0.0,0.0,0.0
342116000,-0.0,-0.0,0.0,0.0
342120000,-0.0,-0.0,0.0,0.0
342124000,-0.0,-0.0,0.0,0.0
342128000,-0.0,-0.0,0.0,0.0
342132000,-0.0,-0.0,0.0,0.0
342140000,-0.0,-0.0,0.0,0.0
342144000,-0.0,-0.0,0.0,0.0
342148000,-0.0,-0.0,0.0,0.0
342152000,-0.0,-0.0,0.0,0.0
342160000,-0.0,-0.0,0.0,0.0
342164000,-0.0,-0.0,0.0,0.0
342168000,-0.0,-0.0,0.0,0.0
342172000,-0.0,-0.0,0.0,0.0
342176000,-0.0,-0.0,0.0,0.0
342180000,-0.0,-0.0,0.0,0.0
342188000,-0.0,-0.0,0.0,0.0
342192000,-0.0,-0.0,0.0,0.0
342196000,-0.0,-0.0,0.0,0.0
342204000,-0.0,-0.0,0.0,0.0
342208000,-0.0,-0.0,0.0,0.0
342212000,-0.0,-0.0,0.0,0.0
342216000,-0.0,-0.0,0.0,0.0
342220000,-0.0,-0.0,0.0,0.0
342224000,-0.0,-0.0,0.0,0.0
342228000,-0.0,-0.0,0.0,0.0
342236000,-0.0,-0.0,0.0,0.0
342240000,-0.0,-0.0,0.0,0.0
342244000,-0.0,-0.0,0.0,0.0
342248000,-0.0,-0.0,0.0,0.0
342252000,-0.0,-0.0,0.0,0.0
342256000,-0.0,-0.0,0.0,0.0
342260000,-0.0,-0.0,0.0,0.0
342268000,-0.0,-0.0,0.0,0.0
342276000,-0.0,-0.0,0.0,0.0
342280000,-0.0,-0.0,0.0,0.0
342288000,-0.0,-0.0,0.0,0.0
342296000,-0.0,-0.0,0.0,0.0
342300000,-0.0,-0.0,0.0,0.0
342308000,-0.0,-0.0,0.0,0.0
342312000,-0.0,-0.0,0.0,0.0
342320000,-0.0,-0.0,0.0,0.0
342324000,-0.0,-0.0,0.0,0.0
342328000,-0.0,-0.0,0.0,0.0
342332000,-0.0,-0.0,0.0,0.0
342340000,-0.0,-0.0,0.0,0.0
342344000,-0.0,-0.0,0.0,0.0
342348000,-0.0,-0.0,0.0,0.0
342352000,-0.0,-0.0,0.0,0.0
342356000,-0.0,-0.0,0.0,0.0
342360000,-0.0,-0.0,0.0,0.0
342368000,-0.0,-0.0,0.0,0.0
342372000,-0.0,-0.0,0.0,0.0
342376000,-0.0,-0.0,0.0,0.0
342380000,-0.0,-0.0,0.0,0.0
342384000,-0.0,-0.0,0.0,0.0
342388000,-0.0,-0.0,0.0,0.0
342392000,-0.0,-0.0,0.0,0.0
342396000,-0.0,-0.0,0.0,0.0
342400000,-0.0,-0.0,0.0,0.0
342408000,-0.0,-0.0,0.0,0.0
342412000,-0.0,-0.0,0.0,0.0
342416000,-0.0,-0.0,0.0,0.0
342424000,-0.0,-0.0,0.0,0.0
342428000,-0.0,-0.0,0.0,0.0
342432000,-0.0,-0.0,0.0,0.0
342436000,-0.0,-0.0,0.0,0.0
342440000,-0.0,-0.0,0.0,0.0
342444000,-0.0,-0.0,0.0,0.0
342452000,-0.0,-0.0,0.0,0.0
342456000,-0.0,-0.0,0.0,0.0
342460000,-0.0,-0.0,0.0,0.0
342464000,-0.0,-0.0,0.0,0.0
342468000,-0.0,-0.0,0.0,0.0
342472000,-0.0,-0.0,0.0,0.0
342476000,-0.0,-0.0,0.0,0.0
342480000,-0.0,-0.0,0.0,0.0
342488000,-0.0,-0.0,0.0,0.0
342496000,-0.0,-0.0,0.0,0.0
342500000,-0.0,-0.0,0.0,0.0
342504000,-0.0,-0.0,0.0,0.0
342508000,-0.0,-0.0,0.0,0.0
342512000,-0.0,-0.0,0.0,0.0
342516000,-0.0,-0.0,0.0,0.0
342520000,-0.0,-0.0,0.0,0.0
342524000,-0.0,-0.0,0.0,0.0
342528000,-0.0,-0.0,0.0,0.0
342532000,-0.0,-0.0,0.0,0.0
342536000,-0.0,-0.0,0.0,0.0
342540000,-0.0,-0.0,0.0,0.0
342544000,-0.0,-0.0,0.0,0.0
342548000,-0.0,-0.0,0.0,0.0
342552000,-0.0,-0.0,0.0,0.0
342556000,-0.0,-0.0,0.0,0.0
342560000,-0.0,-0.0,0.0,0.0
342564000,-0.0,-0.0,0.0,0.0
342572000,-0.0,-0.0,0.0,0.0
342580000,-0.0,-0.0,0.0,0.0
342588000,-0.0,-0.0,0.0,0.0
342592000,-0.0,-0.0,0.0,0.0
342596000,-0.0,-0.0,0.0,0.0
342600000,-0.0,-0.0,0.0,0.0
342604000,-0.0,-0.0,0.0,0.0
342612000,-0.0,-0.0,0.0,0.0
342620000,-0.0,-0.0,0.0,0.0
342624000,-0.0,-0.0,0.0,0.0
342628000,-0.0,-0.0,0.0,0.0
342632000,-0.0,-0.0,0.0,0.0
342636000,-0.0,-0.0,0.0,0.0
342640000,-0.0,-0.0,0.0,0.0
342648000,-0.0,-0.0,0.0,0.0
342656000,-0.0,-0.0,0.0,0.0
342664000,-0.0,-0.0,0.0,0.0
342668000,-0.0,-0.0,0.0,0.0
342672000,-0.0,-0.0,0.0,0.0
342680000,-0.0,-0.0,0.0,0.0
342688000,-0.0,-0.0,0.0,0.0
342692000,-0.0,-0.0,0.0,0.0
342696000,-0.0,-0.0,0.0,0.0
342700000,-0.0,-0.0,0.0,0.0
342708000,-0.0,-0.0,0.0,0.0
342712000,-0.0,-0.0,0.0,0.0
342716000,-0.0,-0.0,0.0,0.0
342720000,-0.0,-0.0,0.0,0.0
342724000,-0.0,-0.0,0.0,0.0
342732000,-0.0,-0.0,0.0,0.0
342736000,-0.0,-0.0,0.0,0.0
342740000,-0.0,-0.0,0.0,0.0
342744000,-0.0,-0.0,0.0,0.0
342748000,-0.0,-0.0,0.0,0.0
342752000,-0.0,-0.0,0.0,0.0
342760000,-0.0,-0.0,0.0,0.0
342764000,-0.0,-0.0,0.0,0.0
342768000,-0.0,-0.0,0.0,0.0
342776000,-0.0,-0.0,0.0,0.0
342780000,-0.0,-0.0,0.0,0.0
342784000,-0.0,-0.0,0.0,0.0
342788000,-0.0,-0.0,0.0,0.0
342796000,-0.0,-0.0,0.0,0.0
342800000,-0.0,-0.0,0.0,0.0
342804000,-0.0,-0.0,0.0,0.0
342808000,-0.0,-0.0,0.0,0.0
342812000,-0.0,-0.0,0.0,0.0
342816000,-0.0,-0.0,0.0,0.0
342824000,-0.0,-0.0,0.0,0.0
342828000,-0.0,-0.0,0.0,0.0
342832000,-0.0,-0.0,0.0,0.0
342840000,-0.0,-0.0,0.0,0.0
342844000,-0.0,-0.0,0.0,0.0
342848000,-0.0,-0.0,0.0,0.0
342856000,-0.0,-0.0,0.0,0.0
342860000,-0.0,-0.0,0.0,0.0
342864000,-0.0,-0.0,0.0,0.0
342872000,-0.0,-0.0,0.0,0.0
342876000,-0.0,-0.0,0.0,0.0
342880000,-0.0,-0.0,0.0,0.0
342888000,-0.0,-0.0,0.0,0.0
342892000,-0.0,-0.0,0.0,0.0
342896000,-0.0,-0.0,0.0,0.0
342900000,-0.0,-0.0,0.0,0.0
342908000,-0.0,-0.0,0.0,0.0
342916000,-0.0,-0.0,0.0,0.0
342920000,-0.0,-0.0,0.0,0.0
342924000,-0.0,-0.0,0.0,0.0
342928000,-0.0,-0.0,0.0,0.0
342932000,-0.0,-0.0,0.0,0.0
342936000,-0.0,-0.0,0.0,0.0
342940000,-0.0,-0.0,0.0,0.0
342944000,-0.0,-0.0,0.0,0.0
342948000,-0.0,-0.0,0.0,0.0
342956000,-0.0,-0.0,0.0,0.0
342964000,-0.0,-0.0,0.0,0.0
342972000,-0.0,-0.0,0.0,0.0
342976000,-0.0,-0.0,0.0,0.0
342980000,-0.0,-0.0,0.0,0.0
342984000,-0.0,-0.0,0.0,0.0
342992000,-0.0,-0.0,0.0,0.0
342996000,-0.0,-0.0,0.0,0.0
343000000,-0.0,-0.0,0.0,0.0
343008000,-0.0,-0.0,0.0,0.0
343012000,-0.0,-0.0,0.0,0.0
343016000,-0.0,-0.0,0.0,0.0
343020000,-0.0,-0.0,0.0,0.0
343024000,-0.0,-0.0,0.0,0.0
343028000,-0.0,-0.0,0.0,0.0
343032000,-0.0,-0.0,0.0,0.0
343036000,-0.0,-0.0,0.0,0.0
343040000,-0.0,-0.0,0.0,0.0
343044000,-0.0,-0.0,0.0,0.0
343052000,-0.0,-0.0,0.0,0.0
343056000,-0.0,-0.0,0.0,0.0
343064000,-0.0,-0.0,0.0,0.0
343068000,-0.0,-0.0,0.0,0.0
343072000,-0.0,-0.0,0.0,0.0
343080000,-0.0,-0.0,0.0,0.0
343084000,-0.0,-0.0,0.0,0.0
343088000,-0.0,-0.0,0.0,0.0
343092000,-0.0,-0.0,0.0,0.0
343096000,-0.0,-0.0,0.0,0.0
343104000,-0.0,-0.0,0.0,0.0
343108000,-0.0,-0.0,0.0,0.0
343112000,-0.0,-0.0,0.0,0.0
343120000,-0.0,-0.0,0.0,0.0
343124000,-0.0,-0.0,0.0,0.0
343128000,-0.0,-0.0,0.0,0.0
343136000,-0.0,-0.0,0.0,0.0
343140000,-0.0,-0.0,0.0,0.0
343144000,-0.0,-0.0,0.0,0.0
343148000,-0.0,-0.0,0.0,0.0
343152000,-0.0,-0.0,0.0,0.0
343156000,-0.0,-0.0,0.0,0.0
343164000,-0.0,-0.0,0.0,0.0
343172000,-0.0,-0.0,0.0,0.0
343176000,-0.0,-0.0,0.0,0.0
343188000,-0.0,-0.0,0.0,0.0
343192000,-0.0,-0.0,0.0,0.0
343196000,-0.0,-0.0,0.0,0.0
343204000,-0.0,-0.0,0.0,0.0
343208000,-0.0,-0.0,0.0,0.0
343212000,-0.0,-0.0,0.0,0.0
343216000,-0.0,-0.0,0.0,0.0
343220000,-0.0,-0.0,0.0,0.0
343224000,-0.0,-0.0,0.0,0.0
343228000,-0.0,-0.0,0.0,0.0
343232000,-0.0,-0.0,0.0,0.0
343240000,-0.0,-0.0,0.0,0.0
343244000,-0.0,-0.0,0.0,0.0
343252000,-0.0,-0.0,0.0,0.0
343260000,-0.0,-0.0,0.0,0.0
343264000,-0.0,-0.0,0.0,0.0
343272000,-0.0,-0.0,0.0,0.0
343276000,-0.0,-0.0,0.0,0.0
343280000,-0.0,-0.0,0.0,0.0
343284000,-0.0,-0.0,0.0,0.0
343288000,-0.0,-0.0,0.0,0.0
343292000,-0.0,-0.0,0.0,0.0
343296000,-0.0,-0.0,0.0,0.0
343300000,-0.0,-0.0,0.0,0.0
343304000,-0.0,-0.0,0.0,0.0
343308000,-0.0,-0.0,0.0,0.0
343312000,-0.0,-0.0,0.0,0.0
343316000,-0.0,-0.0,0.0,0.0
343324000,-0.0,-0.0,0.0,0.0
343328000,-0.0,-0.0,0.0,0.0
343336000,-0.0,-0.0,0.0,0.0
343340000,-0.0,-0.0,0.0,0.0
343344000,-0.0,-0.0,0.0,0.0
343352000,-0.0,-0.0,0.0,0.0
343356000,-0.0,-0.0,0.0,0.0
343360000,-0.0,-0.0,0.0,0.0
343364000,-0.0,-0.0,0.0,0.0
343372000,-0.0,-0.0,0.0,0.0
343376000,-0.0,-0.0,0.0,0.0
343380000,-0.0,-0.0,0.0,0.0
343388000,-0.0,-0.0,0.0,0.0
343392000,-0.0,-0.0,0.0,0.0
343396000,-0.0,-0.0,0.0,0.0
343404000,-0.0,-0.0,0.0,0.0
343408000,-0.0,-0.0,0.0,0.0
343412000,-0.0,-0.0,0.0,0.0
343416000,-0.0,-0.0,0.0,0.0
343420000,-0.0,-0.0,0.0,0.0
343424000,-0.0,-0.0,0.0,0.0
343428000,-0.0,-0.0,0.0,0.0
343440000,-0.0,-0.0,0.0,0.0
343444000,-0.0,-0.0,0.0,0.0
343448000,-0.0,-0.0,0.0,0.0
343452000,-0.0,-0.0,0.0,0.0
343456000,-0.0,-0.0,0.0,0.0
343460000,-0.0,-0.0,0.0,0.0
343468000,-0.0,-0.0,0.0,0.0
343476000,-0.0,-0.0,0.0,0.0
343480000,-0.0,-0.0,0.0,0.0
343488000,-0.0,-0.0,0.0,0.0
343496000,-0.0,-0.0,0.0,0.0
343504000,-0.0,-0.0,0.0,0.0
343512000,-0.0,-0.0,0.0,0.0
343516000,-0.0,-0.0,0.0,0.0
343520000,-0.0,-0.0,0.0,0.0
343524000,-0.0,-0.0,0.0,0.0
343528000,-0.0,-0.0,0.0,0.0
343536000,-0.0,-0.0,0.0,0.0
343540000,-0.0,-0.0,0.0,0.0
343544000,-0.0,-0.0,0.0,0.0
343548000,-0.0,-0.0,0.0,0.0
343556000,-0.0,-0.0,0.0,0.0
343560000,-0.0,-0.0,0.0,0.0
343564000,-0.0,-0.0,0.0,0.0
343568000,-0.0,-0.0,0.0,0.0
343572000,-0.0,-0.0,0.0,0.0
343580000,-0.0,-0.0,0.0,0.0
343588000,-0.0,-0.0,0.0,0.0
343592000,-0.0,-0.0,0.0,0.0
343596000,-0.0,-0.0,0.0,0.0
343604000,-0.0,-0.0,0.0,0.0
343608000,-0.0,-0.0,0.0,0.0
343616000,-0.0,-0.0,0.0,0.0
343620000,-0.0,-0.0,0.0,0.0
343628000,-0.0,-0.0,0.0,0.0
343636000,-0.0,-0.0,0.0,0.0
343640000,-0.0,-0.0,0.0,0.0
343644000,-0.0,-0.0,0.0,0.0
343652000,-0.0,-0.0,0.0,0.0
343656000,-0.0,-0.0,0.0,0.0
343660000,-0.0,-0.0,0.0,0.0
343664000,-0.0,-0.0,0.0,0.0
343668000,-0.0,-0.0,0.0,0.0
343672000,-0.0,-0.0,0.0,0.0
343676000,-0.0,-0.0,0.0,0.0
343680000,-0.0,-0.0,0.0,0.0
343688000,-0.0,-0.0,0.0,0.0
343692000,-0.0,-0.0,0.0,0.0
343696000,-0.0,-0.0,0.0,0.0
343700000,-0.0,-0.0,0.0,0.0
343704000,-0.0,-0.0,0.0,0.0
343708000,-0.0,-0.0,0.0,0.0
343716000,-0.0,-0.0,0.0,0.0
343720000,-0.0,-0.0,0.0,0.0
343728000,-0.0,-0.0,0.0,0.0
343732000,-0.0,-0.0,0.0,0.0
343736000,-0.0,-0.0,0.0,0.0
343740000,-0.0,-0.0,0.0,0.0
343744000,-0.0,-0.0,0.0,0.0
343748000,-0.0,-0.0,0.0,0.0
343752000,-0.0,-0.0,0.0,0.0
343756000,-0.0,-0.0,0.0,0.0
343760000,-0.0,-0.0,0.0,0.0
343764000,-0.0,-0.0,0.0,0.0
343772000,-0.0,-0.0,0.0,0.0
343776000,-0.0,-0.0,0.0,0.0
343780000,-0.0,-0.0,0.0,0.0
343784000,-0.0,-0.0,0.0,0.0
343792000,-0.0,-0.0,0.0,0.0
343796000,-0.0,-0.0,0.0,0.0
343804000,-0.0,-0.0,0.0,0.0
343808000,-0.0,-0.0,0.0,0.0
343812000,-0.0,-0.0,0.0,0.0
343820000,-0.0,-0.0,0.0,0.0
343828000,-0.0,-0.0,0.0,0.0
343832000,-0.0,-0.0,0.0,0.0
343836000,-0.0,-0.0,0.0,0.0
343840000,-0.0,-0.0,0.0,0.0
343844000,-0.0,-0.0,0.0,0.0
343852000,-0.0,-0.0,0.0,0.0
343856000,-0.0,-0.0,0.0,0.0
343860000,-0.0,-0.0,0.0,0.0
343868000,-0.0,-0.0,0.0,0.0
343872000,-0.0,-0.0,0.0,0.0
343876000,-0.0,-0.0,0.0,0.0
343880000,-0.0,-0.0,0.0,0.0
343888000,-0.0,-0.0,0.0,0.0
343892000,-0.0,-0.0,0.0,0.0
343896000,-0.0,-0.0,0.0,0.0
343904000,-0.0,-0.0,0.0,0.0
343908000,-0.0,-0.0,0.0,0.0
343912000,-0.0,-0.0,0.0,0.0
343924000,-0.0,-0.0,0.0,0.0
343928000,-0.0,-0.0,0.0,0.0
343932000,-0.0,-0.0,0.0,0.0
343936000,-0.0,-0.0,0.0,0.0
343940000,-0.0,-0.0,0.0,0.0
343944000,-0.0,-0.0,0.0,0.0
343952000,-0.0,-0.0,0.0,0.0
343956000,-0.0,-0.0,0.0,0.0
343960000,-0.0,-0.0,0.0,0.0
343964000,-0.0,-0.0,0.0,0.0
343972000,-0.0,-0.0,0.0,0.0
343980000,-0.0,-0.0,0.0,0.0
343984000,-0.0,-0.0,0.0,0.0
343988000,-0.0,-0.0,0.0,0.0
343992000,-0.0,-0.0,0.0,0.0
343996000,-0.0,-0.0,0.0,0.0
344004000,-0.0,-0.0,0.0,0.0
344008000,-0.0,-0.0,0.0,0.0
344012000,-0.0,-0.0,0.0,0.0
344020000,-0.0,-0.0,0.0,0.0
344024000,-0.0,-0.0,0.0,0.0
344028000,-0.0,-0.0,0.0,0.0
344036000,-0.0,-0.0,0.0,0.0
344040000,-0.0,-0.0,0.0,0.0
344044000,-0.0,-0.0,0.0,0.0
344048000,-0.0,-0.0,0.0,0.0
344052000,-0.0,-0.0,0.0,0.0
344056000,-0.0,-0.0,0.0,0.0
344060000,-0.0,-0.0,0.0,0.0
344064000,-0.0,-0.0,0.0,0.0
344072000,-0.0,-0.0,0.0,0.0
344076000,-0.0,-0.0,0.0,0.0
344080000,-0.0,-0.0,0.0,0.0
344084000,-0.0,-0.0,0.0,0.0
344088000,-0.0,-0.0,0.0,0.0
344092000,-0.0,-0.0,0.0,0.0
344096000,-0.0,-0.0,0.0,0.0
344104000,-0.0,-0.0,0.0,0.0
344108000,-0.0,-0.0,0.0,0.0
344112000,-0.0,-0.0,0.0,0.0
344120000,-0.0,-0.0,0.0,0.0
344124000,-0.0,-0.0,0.0,0.0
344128000,-0.0,-0.0,0.0,0.0
344132000,-0.0,-0.0,0.0,0.0
344136000,-0.0,-0.0,0.0,0.0
344140000,-0.0,-0.0,0.0,0.0
344144000,-0.0,-0.0,0.0,0.0
344152000,-0.0,-0.0,0.0,0.0
344160000,-0.0,-0.0,0.0,0.0
344164000,-0.0,-0.0,0.0,0.0
344168000,-0.0,-0.0,0.0,0.0
344172000,-0.0,-0.0,0.0,0.0
344176000,-0.0,-0.0,0.0,0.0
344184000,-0.0,-0.0,0.0,0.0
344188000,-0.0,-0.0,0.0,0.0
344192000,-0.0,-0.0,0.0,0.0
344196000,-0.0,-0.0,0.0,0.0
344204000,-0.0,-0.0,0.0,0.0
344208000,-0.0,-0.0,0.0,0.0
344212000,-0.0,-0.0,0.0,0.0
344216000,-0.0,-0.0,0.0,0.0
344224000,-0.0,-0.0,0.0,0.0
344232000,-0.0,-0.0,0.0,0.0
344236000,-0.0,-0.0,0.0,0.0
344240000,-0.0,-0.0,0.0,0.0
344248000,-0.0,-0.0,0.0,0.0
344252000,-0.0,-0.0,0.0,0.0
344256000,-0.0,-0.0,0.0,0.0
344260000,-0.0,-0.0,0.0,0.0
344264000,-0.0,-0.0,0.0,0.0
344272000,-0.0,-0.0,0.0,0.0
344276000,-0.0,-0.0,0.0,0.0
344280000,-0.0,-0.0,0.0,0.0
344288000,-0.0,-0.0,0.0,0.0
344292000,-0.0,-0.0,0.0,0.0
344296000,-0.0,-0.0,0.0,0.0
344304000,-0.0,-0.0,0.0,0.0
344308000,-0.0,-0.0,0.0,0.0
344312000,-0.0,-0.0,0.0,0.0
344316000,-0.0,-0.0,0.0,0.0
344320000,-0.0,-0.0,0.0,0.0
344324000,-0.0,-0.0,0.0,0.0
344328000,-0.0,-0.0,0.0,0.0
344332000,-0.0,-0.0,0.0,0.0
344336000,-0.0,-0.0,0.0,0.0
344344000,-0.0,-0.0,0.0,0.0
344348000,-0.0,-0.0,0.0,0.0
344356000,-0.0,-0.0,0.0,0.0
344360000,-0.0,-0.0,0.0,0.0
344364000,-0.0,-0.0,0.0,0.0
344372000,-0.0,-0.0,0.0,0.0
344376000,-0.0,-0.0,0.0,0.0
344384000,-0.0,-0.0,0.0,0.0
344388000,-0.0,-0.0,0.0,0.0
344396000,-0.0,-0.0,0.0,0.0
344400000,-0.0,-0.0,0.0,0.0
344408000,-0.0,-0.0,0.0,0.0
344412000,-0.0,-0.0,0.0,0.0
344420000,-0.0,-0.0,0.0,0.0
344424000,-0.0,-0.0,0.0,0.0
344432000,-0.0,-0.0,0.0,0.0
344440000,-0.0,-0.0,0.0,0.0
344444000,-0.0,-0.0,0.0,0.0
344452000,-0.0,-0.0,0.0,0.0
344456000,-0.0,-0.0,0.0,0.0
344460000,-0.0,-0.0,0.0,0.0
344464000,-0.0,-0.0,0.0,0.0
344468000,-0.0,-0.0,0.0,0.0
344472000,-0.0,-0.0,0.0,0.0
344476000,-0.0,-0.0,0.0,0.0
344484000,-0.0,-0.0,0.0,0.0
344488000,-0.0,-0.0,0.0,0.0
344492000,-0.0,-0.0,0.0,0.0
344496000,-0.0,-0.0,0.0,0.0
344504000,-0.0,-0.0,0.0,0.0
344512000,-0.0,-0.0,0.0,0.0
344520000,-0.0,-0.0,0.0,0.0
344524000,-0.0,-0.0,0.0,0.0
344528000,-0.0,-0.0,0.0,0.0
344532000,-0.0,-0.0,0.0,0.0
344540000,-0.0,-0.0,0.0,0.0
344544000,-0.0,-0.0,0.0,0.0
344548000,-0.0,-0.0,0.0,0.0
344552000,-0.0,-0.0,0.0,0.0
344560000,-0.0,-0.0,0.0,0.0
344568000,-0.0,-0.0,0.0,0.0
344572000,-0.0,-0.0,0.0,0.0
344576000,-0.0,-0.0,0.0,0.0
344580000,-0.0,-0.0,0.0,0.0
