timestamp,ignore_thrust,ignore_attitude,ignore_bodyrate_x,ignore_bodyrate_y,ignore_bodyrate_z,ignore_position,ignore_velocity,ignore_acceleration_force,ignore_alt_hold
284808000,0,1,0,0,0,1,0,1,1
284812000,0,1,0,0,0,1,0,1,1
284816000,0,1,0,0,0,1,0,1,1
284820000,0,1,0,0,0,1,0,1,1
284824000,0,1,0,0,0,1,0,1,1
284828000,0,1,0,0,0,1,0,1,1
284832000,0,1,0,0,0,1,0,1,1
284836000,0,1,0,0,0,1,0,1,1
284840000,0,1,0,0,0,1,0,1,1
284844000,0,1,0,0,0,1,0,1,1
284844000,0,1,0,0,0,1,0,1,1
284848000,0,1,0,0,0,1,0,1,1
284852000,0,1,0,0,0,1,0,1,1
284856000,0,1,0,0,0,1,0,1,1
284860000,0,1,0,0,0,1,0,1,1
284864000,0,1,0,0,0,1,0,1,1
284868000,0,1,0,0,0,1,0,1,1
284872000,0,1,0,0,0,1,0,1,1
284872000,0,1,0,0,0,1,0,1,1
284876000,0,1,0,0,0,1,0,1,1
284880000,0,1,0,0,0,1,0,1,1
284884000,0,1,0,0,0,1,0,1,1
284888000,0,1,0,0,0,1,0,1,1
284892000,0,1,0,0,0,1,0,1,1
284896000,0,1,0,0,0,1,0,1,1
284900000,0,1,0,0,0,1,0,1,1
284900000,0,1,0,0,0,1,0,1,1
284904000,0,1,0,0,0,1,0,1,1
284908000,0,1,0,0,0,1,0,1,1
284912000,0,1,0,0,0,1,0,1,1
284916000,0,1,0,0,0,1,0,1,1
284920000,0,1,0,0,0,1,0,1,1
284924000,0,1,0,0,0,1,0,1,1
284928000,0,1,0,0,0,1,0,1,1
284928000,0,1,0,0,0,1,0,1,1
284932000,0,1,0,0,0,1,0,1,1
284936000,0,1,0,0,0,1,0,1,1
284940000,0,1,0,0,0,1,0,1,1
284944000,0,1,0,0,0,1,0,1,1
284948000,0,1,0,0,0,1,0,1,1
284952000,0,1,0,0,0,1,0,1,1
284956000,0,1,0,0,0,1,0,1,1
284960000,0,1,0,0,0,1,0,1,1
284964000,0,1,0,0,0,1,0,1,1
284968000,0,1,0,0,0,1,0,1,1
284972000,0,1,0,0,0,1,0,1,1
284976000,0,1,0,0,0,1,0,1,1
284980000,0,1,0,0,0,1,0,1,1
284984000,0,1,0,0,0,1,0,1,1
284984000,0,1,0,0,0,1,0,1,1
284988000,0,1,0,0,0,1,0,1,1
284992000,0,1,0,0,0,1,0,1,1
284996000,0,1,0,0,0,1,0,1,1
285000000,0,1,0,0,0,1,0,1,1
285004000,0,1,0,0,0,1,0,1,1
285008000,0,1,0,0,0,1,0,1,1
285012000,0,1,0,0,0,1,0,1,1
285012000,0,1,0,0,0,1,0,1,1
285016000,0,1,0,0,0,1,0,1,1
285020000,0,1,0,0,0,1,0,1,1
285024000,0,1,0,0,0,1,0,1,1
285028000,0,1,0,0,0,1,0,1,1
285032000,0,1,0,0,0,1,0,1,1
285036000,0,1,0,0,0,1,0,1,1
285040000,0,1,0,0,0,1,0,1,1
285040000,0,1,0,0,0,1,0,1,1
285044000,0,1,0,0,0,1,0,1,1
285048000,0,1,0,0,0,1,0,1,1
285052000,0,1,0,0,0,1,0,1,1
285056000,0,1,0,0,0,1,0,1,1
285060000,0,1,0,0,0,1,0,1,1
285064000,0,1,0,0,0,1,0,1,1
285068000,0,1,0,0,0,1,0,1,1
285068000,0,1,0,0,0,1,0,1,1
285072000,0,1,0,0,0,1,0,1,1
285076000,0,1,0,0,0,1,0,1,1
285080000,0,1,0,0,0,1,0,1,1
285084000,0,1,0,0,0,1,0,1,1
285088000,0,1,0,0,0,1,0,1,1
285092000,0,1,0,0,0,1,0,1,1
285096000,0,1,0,0,0,1,0,1,1
285096000,0,1,0,0,0,1,0,1,1
285100000,0,1,0,0,0,1,0,1,1
285104000,0,1,0,0,0,1,0,1,1
285108000,0,1,0,0,0,1,0,1,1
285112000,0,1,0,0,0,1,0,1,1
285116000,0,1,0,0,0,1,0,1,1
285120000,0,1,0,0,0,1,0,1,1
285124000,0,1,0,0,0,1,0,1,1
285124000,0,1,0,0,0,1,0,1,1
285128000,0,1,0,0,0,1,0,1,1
285132000,0,1,0,0,0,1,0,1,1
285136000,0,1,0,0,0,1,0,1,1
285140000,0,1,0,0,0,1,0,1,1
285144000,0,1,0,0,0,1,0,1,1
285148000,0,1,0,0,0,1,0,1,1
285152000,0,1,0,0,0,1,0,1,1
285152000,0,1,0,0,0,1,0,1,1
285156000,0,1,0,0,0,1,0,1,1
285160000,0,1,0,0,0,1,0,1,1
285164000,0,1,0,0,0,1,0,1,1
285168000,0,1,0,0,0,1,0,1,1
285172000,0,1,0,0,0,1,0,1,1
285176000,0,1,0,0,0,1,0,1,1
285180000,0,1,0,0,0,1,0,1,1
285184000,0,1,0,0,0,1,0,1,1
285188000,0,1,0,0,0,1,0,1,1
285192000,0,1,0,0,0,1,0,1,1
285196000,0,1,0,0,0,1,0,1,1
285200000,0,1,0,0,0,1,0,1,1
285204000,0,1,0,0,0,1,0,1,1
285208000,0,1,0,0,0,1,0,1,1
285208000,0,1,0,0,0,1,0,1,1
285212000,0,1,0,0,0,1,0,1,1
285216000,0,1,0,0,0,1,0,1,1
285220000,0,1,0,0,0,1,0,1,1
285224000,0,1,0,0,0,1,0,1,1
285228000,0,1,0,0,0,1,0,1,1
285232000,0,1,0,0,0,1,0,1,1
285236000,0,1,0,0,0,1,0,1,1
285236000,0,1,0,0,0,1,0,1,1
285240000,0,1,0,0,0,1,0,1,1
285244000,0,1,0,0,0,1,0,1,1
285248000,0,1,0,0,0,1,0,1,1
285252000,0,1,0,0,0,1,0,1,1
285256000,0,1,0,0,0,1,0,1,1
285260000,0,1,0,0,0,1,0,1,1
285264000,0,1,0,0,0,1,0,1,1
285268000,0,1,0,0,0,1,0,1,1
285272000,0,1,0,0,0,1,0,1,1
285276000,0,1,0,0,0,1,0,1,1
285280000,0,1,0,0,0,1,0,1,1
285284000,0,1,0,0,0,1,0,1,1
285288000,0,1,0,0,0,1,0,1,1
285292000,0,1,0,0,0,1,0,1,1
285296000,0,1,0,0,0,1,0,1,1
285300000,0,1,0,0,0,1,0,1,1
285304000,0,1,0,0,0,1,0,1,1
285308000,0,1,0,0,0,1,0,1,1
285312000,0,1,0,0,0,1,0,1,1
285316000,0,1,0,0,0,1,0,1,1
285320000,0,1,0,0,0,1,0,1,1
285320000,0,1,0,0,0,1,0,1,1
285324000,0,1,0,0,0,1,0,1,1
285328000,0,1,0,0,0,1,0,1,1
285332000,0,1,0,0,0,1,0,1,1
285336000,0,1,0,0,0,1,0,1,1
285340000,0,1,0,0,0,1,0,1,1
285344000,0,1,0,0,0,1,0,1,1
285348000,0,1,0,0,0,1,0,1,1
285348000,0,1,0,0,0,1,0,1,1
285352000,0,1,0,0,0,1,0,1,1
285356000,0,1,0,0,0,1,0,1,1
285360000,0,1,0,0,0,1,0,1,1
285364000,0,1,0,0,0,1,0,1,1
285368000,0,1,0,0,0,1,0,1,1
285372000,0,1,0,0,0,1,0,1,1
285376000,0,1,0,0,0,1,0,1,1
285376000,0,1,0,0,0,1,0,1,1
285380000,0,1,0,0,0,1,0,1,1
285384000,0,1,0,0,0,1,0,1,1
285388000,0,1,0,0,0,1,0,1,1
285392000,0,1,0,0,0,1,0,1,1
285396000,0,1,0,0,0,1,0,1,1
285400000,0,1,0,0,0,1,0,1,1
285404000,0,1,0,0,0,1,0,1,1
285404000,0,1,0,0,0,1,0,1,1
285408000,0,1,0,0,0,1,0,1,1
285412000,0,1,0,0,0,1,0,1,1
285416000,0,1,0,0,0,1,0,1,1
285420000,0,1,0,0,0,1,0,1,1
285424000,0,1,0,0,0,1,0,1,1
285428000,0,1,0,0,0,1,0,1,1
285432000,0,1,0,0,0,1,0,1,1
285436000,0,1,0,0,0,1,0,1,1
285440000,0,1,0,0,0,1,0,1,1
285444000,0,1,0,0,0,1,0,1,1
285448000,0,1,0,0,0,1,0,1,1
285452000,0,1,0,0,0,1,0,1,1
285456000,0,1,0,0,0,1,0,1,1
285460000,0,1,0,0,0,1,0,1,1
285460000,0,1,0,0,0,1,0,1,1
285464000,0,1,0,0,0,1,0,1,1
285468000,0,1,0,0,0,1,0,1,1
285472000,0,1,0,0,0,1,0,1,1
285476000,0,1,0,0,0,1,0,1,1
285480000,0,1,0,0,0,1,0,1,1
285484000,0,1,0,0,0,1,0,1,1
285488000,0,1,0,0,0,1,0,1,1
285488000,0,1,0,0,0,1,0,1,1
285492000,0,1,0,0,0,1,0,1,1
285496000,0,1,0,0,0,1,0,1,1
285500000,0,1,0,0,0,1,0,1,1
285504000,0,1,0,0,0,1,0,1,1
285508000,0,1,0,0,0,1,0,1,1
285512000,0,1,0,0,0,1,0,1,1
285516000,0,1,0,0,0,1,0,1,1
285516000,0,1,0,0,0,1,0,1,1
285520000,0,1,0,0,0,1,0,1,1
285524000,0,1,0,0,0,1,0,1,1
285524000,0,1,0,0,0,1,0,1,1
285532000,0,1,0,0,0,1,0,1,1
285536000,0,1,0,0,0,1,0,1,1
285540000,0,1,0,0,0,1,0,1,1
285544000,0,1,0,0,0,1,0,1,1
285544000,0,1,0,0,0,1,0,1,1
285548000,0,1,0,0,0,1,0,1,1
285552000,0,1,0,0,0,1,0,1,1
285556000,0,1,0,0,0,1,0,1,1
285560000,0,1,0,0,0,1,0,1,1
285564000,0,1,0,0,0,1,0,1,1
285568000,0,1,0,0,0,1,0,1,1
285572000,0,1,0,0,0,1,0,1,1
285572000,0,1,0,0,0,1,0,1,1
285576000,0,1,0,0,0,1,0,1,1
285580000,0,1,0,0,0,1,0,1,1
285580000,0,1,0,0,0,1,0,1,1
285588000,0,1,0,0,0,1,0,1,1
285592000,0,1,0,0,0,1,0,1,1
285596000,0,1,0,0,0,1,0,1,1
285600000,0,1,0,0,0,1,0,1,1
285600000,0,1,0,0,0,1,0,1,1
285604000,0,1,0,0,0,1,0,1,1
285608000,0,1,0,0,0,1,0,1,1
285612000,0,1,0,0,0,1,0,1,1
285616000,0,1,0,0,0,1,0,1,1
285620000,0,1,0,0,0,1,0,1,1
285624000,0,1,0,0,0,1,0,1,1
285628000,0,1,0,0,0,1,0,1,1
285628000,0,1,0,0,0,1,0,1,1
285632000,0,1,0,0,0,1,0,1,1
285636000,0,1,0,0,0,1,0,1,1
285640000,0,1,0,0,0,1,0,1,1
285644000,0,1,0,0,0,1,0,1,1
285648000,0,1,0,0,0,1,0,1,1
285652000,0,1,0,0,0,1,0,1,1
285656000,0,1,0,0,0,1,0,1,1
285656000,0,1,0,0,0,1,0,1,1
285660000,0,1,0,0,0,1,0,1,1
285664000,0,1,0,0,0,1,0,1,1
285668000,0,1,0,0,0,1,0,1,1
285672000,0,1,0,0,0,1,0,1,1
285676000,0,1,0,0,0,1,0,1,1
285680000,0,1,0,0,0,1,0,1,1
285684000,0,1,0,0,0,1,0,1,1
285684000,0,1,0,0,0,1,0,1,1
285688000,0,1,0,0,0,1,0,1,1
285692000,0,1,0,0,0,1,0,1,1
285696000,0,1,0,0,0,1,0,1,1
285700000,0,1,0,0,0,1,0,1,1
285704000,0,1,0,0,0,1,0,1,1
285708000,0,1,0,0,0,1,0,1,1
285712000,0,1,0,0,0,1,0,1,1
285716000,0,1,0,0,0,1,0,1,1
285720000,0,1,0,0,0,1,0,1,1
285724000,0,1,0,0,0,1,0,1,1
285728000,0,1,0,0,0,1,0,1,1
285732000,0,1,0,0,0,1,0,1,1
285736000,0,1,0,0,0,1,0,1,1
285740000,0,1,0,0,0,1,0,1,1
285740000,0,1,0,0,0,1,0,1,1
285744000,0,1,0,0,0,1,0,1,1
285748000,0,1,0,0,0,1,0,1,1
285752000,0,1,0,0,0,1,0,1,1
285756000,0,1,0,0,0,1,0,1,1
285760000,0,1,0,0,0,1,0,1,1
285764000,0,1,0,0,0,1,0,1,1
285768000,0,1,0,0,0,1,0,1,1
285768000,0,1,0,0,0,1,0,1,1
285772000,0,1,0,0,0,1,0,1,1
285772000,0,1,0,0,0,1,0,1,1
285780000,0,1,0,0,0,1,0,1,1
285784000,0,1,0,0,0,1,0,1,1
285788000,0,1,0,0,0,1,0,1,1
285792000,0,1,0,0,0,1,0,1,1
285796000,0,1,0,0,0,1,0,1,1
285800000,0,1,0,0,0,1,0,1,1
285804000,0,1,0,0,0,1,0,1,1
285808000,0,1,0,0,0,1,0,1,1
285812000,0,1,0,0,0,1,0,1,1
285816000,0,1,0,0,0,1,0,1,1
285820000,0,1,0,0,0,1,0,1,1
285824000,0,1,0,0,0,1,0,1,1
285824000,0,1,0,0,0,1,0,1,1
285828000,0,1,0,0,0,1,0,1,1
285832000,0,1,0,0,0,1,0,1,1
285836000,0,1,0,0,0,1,0,1,1
285840000,0,1,0,0,0,1,0,1,1
285844000,0,1,0,0,0,1,0,1,1
285848000,0,1,0,0,0,1,0,1,1
285852000,0,1,0,0,0,1,0,1,1
285852000,0,1,0,0,0,1,0,1,1
285856000,0,1,0,0,0,1,0,1,1
285860000,0,1,0,0,0,1,0,1,1
285864000,0,1,0,0,0,1,0,1,1
285868000,0,1,0,0,0,1,0,1,1
285872000,0,1,0,0,0,1,0,1,1
285876000,0,1,0,0,0,1,0,1,1
285880000,0,1,0,0,0,1,0,1,1
285884000,0,1,0,0,0,1,0,1,1
285888000,0,1,0,0,0,1,0,1,1
285892000,0,1,0,0,0,1,0,1,1
285896000,0,1,0,0,0,1,0,1,1
285900000,0,1,0,0,0,1,0,1,1
285904000,0,1,0,0,0,1,0,1,1
285908000,0,1,0,0,0,1,0,1,1
285908000,0,1,0,0,0,1,0,1,1
285912000,0,1,0,0,0,1,0,1,1
285916000,0,1,0,0,0,1,0,1,1
285920000,0,1,0,0,0,1,0,1,1
285924000,0,1,0,0,0,1,0,1,1
285928000,0,1,0,0,0,1,0,1,1
285932000,0,1,0,0,0,1,0,1,1
285936000,0,1,0,0,0,1,0,1,1
285936000,0,1,0,0,0,1,0,1,1
285940000,0,1,0,0,0,1,0,1,1
285944000,0,1,0,0,0,1,0,1,1
285948000,0,1,0,0,0,1,0,1,1
285952000,0,1,0,0,0,1,0,1,1
285956000,0,1,0,0,0,1,0,1,1
285960000,0,1,0,0,0,1,0,1,1
285964000,0,1,0,0,0,1,0,1,1
285964000,0,1,0,0,0,1,0,1,1
285968000,0,1,0,0,0,1,0,1,1
285972000,0,1,0,0,0,1,0,1,1
285976000,0,1,0,0,0,1,0,1,1
285980000,0,1,0,0,0,1,0,1,1
285984000,0,1,0,0,0,1,0,1,1
285988000,0,1,0,0,0,1,0,1,1
285992000,0,1,0,0,0,1,0,1,1
285992000,0,1,0,0,0,1,0,1,1
285996000,0,1,0,0,0,1,0,1,1
286000000,0,1,0,0,0,1,0,1,1
286004000,0,1,0,0,0,1,0,1,1
286008000,0,1,0,0,0,1,0,1,1
286012000,0,1,0,0,0,1,0,1,1
286016000,0,1,0,0,0,1,0,1,1
286020000,0,1,0,0,0,1,0,1,1
286020000,0,1,0,0,0,1,0,1,1
286024000,0,1,0,0,0,1,0,1,1
286028000,0,1,0,0,0,1,0,1,1
286032000,0,1,0,0,0,1,0,1,1
286036000,0,1,0,0,0,1,0,1,1
286040000,0,1,0,0,0,1,0,1,1
286044000,0,1,0,0,0,1,0,1,1
286048000,0,1,0,0,0,1,0,1,1
286048000,0,1,0,0,0,1,0,1,1
286052000,0,1,0,0,0,1,0,1,1
286056000,0,1,0,0,0,1,0,1,1
286060000,0,1,0,0,0,1,0,1,1
286064000,0,1,0,0,0,1,0,1,1
286068000,0,1,0,0,0,1,0,1,1
286072000,0,1,0,0,0,1,0,1,1
286076000,0,1,0,0,0,1,0,1,1
286080000,0,1,0,0,0,1,0,1,1
286084000,0,1,0,0,0,1,0,1,1
286088000,0,1,0,0,0,1,0,1,1
286092000,0,1,0,0,0,1,0,1,1
286096000,0,1,0,0,0,1,0,1,1
286100000,0,1,0,0,0,1,0,1,1
286104000,0,1,0,0,0,1,0,1,1
286104000,0,1,0,0,0,1,0,1,1
286108000,0,1,0,0,0,1,0,1,1
286112000,0,1,0,0,0,1,0,1,1
286116000,0,1,0,0,0,1,0,1,1
286120000,0,1,0,0,0,1,0,1,1
286124000,0,1,0,0,0,1,0,1,1
286128000,0,1,0,0,0,1,0,1,1
286132000,0,1,0,0,0,1,0,1,1
286132000,0,1,0,0,0,1,0,1,1
286136000,0,1,0,0,0,1,0,1,1
286140000,0,1,0,0,0,1,0,1,1
286144000,0,1,0,0,0,1,0,1,1
286148000,0,1,0,0,0,1,0,1,1
286152000,0,1,0,0,0,1,0,1,1
286156000,0,1,0,0,0,1,0,1,1
286160000,0,1,0,0,0,1,0,1,1
286164000,0,1,0,0,0,1,0,1,1
286168000,0,1,0,0,0,1,0,1,1
286172000,0,1,0,0,0,1,0,1,1
286176000,0,1,0,0,0,1,0,1,1
286180000,0,1,0,0,0,1,0,1,1
286184000,0,1,0,0,0,1,0,1,1
286188000,0,1,0,0,0,1,0,1,1
286188000,0,1,0,0,0,1,0,1,1
286192000,0,1,0,0,0,1,0,1,1
286196000,0,1,0,0,0,1,0,1,1
286200000,0,1,0,0,0,1,0,1,1
286204000,0,1,0,0,0,1,0,1,1
286208000,0,1,0,0,0,1,0,1,1
286212000,0,1,0,0,0,1,0,1,1
286216000,0,1,0,0,0,1,0,1,1
286220000,0,1,0,0,0,1,0,1,1
286224000,0,1,0,0,0,1,0,1,1
286228000,0,1,0,0,0,1,0,1,1
286232000,0,1,0,0,0,1,0,1,1
286236000,0,1,0,0,0,1,0,1,1
286240000,0,1,0,0,0,1,0,1,1
286244000,0,1,0,0,0,1,0,1,1
286244000,0,1,0,0,0,1,0,1,1
286248000,0,1,0,0,0,1,0,1,1
286252000,0,1,0,0,0,1,0,1,1
286256000,0,1,0,0,0,1,0,1,1
286260000,0,1,0,0,0,1,0,1,1
286264000,0,1,0,0,0,1,0,1,1
286268000,0,1,0,0,0,1,0,1,1
286272000,0,1,0,0,0,1,0,1,1
286276000,0,1,0,0,0,1,0,1,1
286280000,0,1,0,0,0,1,0,1,1
286284000,0,1,0,0,0,1,0,1,1
286288000,0,1,0,0,0,1,0,1,1
286292000,0,1,0,0,0,1,0,1,1
286296000,0,1,0,0,0,1,0,1,1
286300000,0,1,0,0,0,1,0,1,1
286300000,0,1,0,0,0,1,0,1,1
286304000,0,1,0,0,0,1,0,1,1
286308000,0,1,0,0,0,1,0,1,1
286312000,0,1,0,0,0,1,0,1,1
286316000,0,1,0,0,0,1,0,1,1
286320000,0,1,0,0,0,1,0,1,1
286324000,0,1,0,0,0,1,0,1,1
286328000,0,1,0,0,0,1,0,1,1
286328000,0,1,0,0,0,1,0,1,1
286332000,0,1,0,0,0,1,0,1,1
286336000,0,1,0,0,0,1,0,1,1
286340000,0,1,0,0,0,1,0,1,1
286344000,0,1,0,0,0,1,0,1,1
286348000,0,1,0,0,0,1,0,1,1
286352000,0,1,0,0,0,1,0,1,1
286356000,0,1,0,0,0,1,0,1,1
286356000,0,1,0,0,0,1,0,1,1
286360000,0,1,0,0,0,1,0,1,1
286364000,0,1,0,0,0,1,0,1,1
286368000,0,1,0,0,0,1,0,1,1
286372000,0,1,0,0,0,1,0,1,1
286376000,0,1,0,0,0,1,0,1,1
286380000,0,1,0,0,0,1,0,1,1
286384000,0,1,0,0,0,1,0,1,1
286384000,0,1,0,0,0,1,0,1,1
286388000,0,1,0,0,0,1,0,1,1
286392000,0,1,0,0,0,1,0,1,1
286396000,0,1,0,0,0,1,0,1,1
286400000,0,1,0,0,0,1,0,1,1
286404000,0,1,0,0,0,1,0,1,1
286408000,0,1,0,0,0,1,0,1,1
286412000,0,1,0,0,0,1,0,1,1
286412000,0,1,0,0,0,1,0,1,1
286416000,0,1,0,0,0,1,0,1,1
286420000,0,1,0,0,0,1,0,1,1
286424000,0,1,0,0,0,1,0,1,1
286428000,0,1,0,0,0,1,0,1,1
286432000,0,1,0,0,0,1,0,1,1
286436000,0,1,0,0,0,1,0,1,1
286440000,0,1,0,0,0,1,0,1,1
286440000,0,1,0,0,0,1,0,1,1
286444000,0,1,0,0,0,1,0,1,1
286448000,0,1,0,0,0,1,0,1,1
286452000,0,1,0,0,0,1,0,1,1
286456000,0,1,0,0,0,1,0,1,1
286460000,0,1,0,0,0,1,0,1,1
286464000,0,1,0,0,0,1,0,1,1
286468000,0,1,0,0,0,1,0,1,1
286468000,0,1,0,0,0,1,0,1,1
286472000,0,1,0,0,0,1,0,1,1
286476000,0,1,0,0,0,1,0,1,1
286480000,0,1,0,0,0,1,0,1,1
286484000,0,1,0,0,0,1,0,1,1
286488000,0,1,0,0,0,1,0,1,1
286492000,0,1,0,0,0,1,0,1,1
286496000,0,1,0,0,0,1,0,1,1
286496000,0,1,0,0,0,1,0,1,1
286500000,0,1,0,0,0,1,0,1,1
286504000,0,1,0,0,0,1,0,1,1
286508000,0,1,0,0,0,1,0,1,1
286512000,0,1,0,0,0,1,0,1,1
286516000,0,1,0,0,0,1,0,1,1
286520000,0,1,0,0,0,1,0,1,1
286524000,0,1,0,0,0,1,0,1,1
286524000,0,1,0,0,0,1,0,1,1
286528000,0,1,0,0,0,1,0,1,1
286532000,0,1,0,0,0,1,0,1,1
286536000,0,1,0,0,0,1,0,1,1
286540000,0,1,0,0,0,1,0,1,1
286544000,0,1,0,0,0,1,0,1,1
286548000,0,1,0,0,0,1,0,1,1
286552000,0,1,0,0,0,1,0,1,1
286552000,0,1,0,0,0,1,0,1,1
286556000,0,1,0,0,0,1,0,1,1
286560000,0,1,0,0,0,1,0,1,1
286564000,0,1,0,0,0,1,0,1,1
286568000,0,1,0,0,0,1,0,1,1
286572000,0,1,0,0,0,1,0,1,1
286576000,0,1,0,0,0,1,0,1,1
286580000,0,1,0,0,0,1,0,1,1
286580000,0,1,0,0,0,1,0,1,1
286584000,0,1,0,0,0,1,0,1,1
286588000,0,1,0,0,0,1,0,1,1
286592000,0,1,0,0,0,1,0,1,1
286596000,0,1,0,0,0,1,0,1,1
286600000,0,1,0,0,0,1,0,1,1
286604000,0,1,0,0,0,1,0,1,1
286608000,0,1,0,0,0,1,0,1,1
286608000,0,1,0,0,0,1,0,1,1
286612000,0,1,0,0,0,1,0,1,1
286616000,0,1,0,0,0,1,0,1,1
286620000,0,1,0,0,0,1,0,1,1
286624000,0,1,0,0,0,1,0,1,1
286628000,0,1,0,0,0,1,0,1,1
286632000,0,1,0,0,0,1,0,1,1
286636000,0,1,0,0,0,1,0,1,1
286640000,0,1,0,0,0,1,0,1,1
286644000,0,1,0,0,0,1,0,1,1
286648000,0,1,0,0,0,1,0,1,1
286652000,0,1,0,0,0,1,0,1,1
286656000,0,1,0,0,0,1,0,1,1
286660000,0,1,0,0,0,1,0,1,1
286664000,0,1,0,0,0,1,0,1,1
286668000,0,1,0,0,0,1,0,1,1
286672000,0,1,0,0,0,1,0,1,1
286676000,0,1,0,0,0,1,0,1,1
286680000,0,1,0,0,0,1,0,1,1
286684000,0,1,0,0,0,1,0,1,1
286688000,0,1,0,0,0,1,0,1,1
286692000,0,1,0,0,0,1,0,1,1
286692000,0,1,0,0,0,1,0,1,1
286696000,0,1,0,0,0,1,0,1,1
286700000,0,1,0,0,0,1,0,1,1
286704000,0,1,0,0,0,1,0,1,1
286708000,0,1,0,0,0,1,0,1,1
286712000,0,1,0,0,0,1,0,1,1
286716000,0,1,0,0,0,1,0,1,1
286720000,0,1,0,0,0,1,0,1,1
286720000,0,1,0,0,0,1,0,1,1
286724000,0,1,0,0,0,1,0,1,1
286728000,0,1,0,0,0,1,0,1,1
286732000,0,1,0,0,0,1,0,1,1
286736000,0,1,0,0,0,1,0,1,1
286740000,0,1,0,0,0,1,0,1,1
286744000,0,1,0,0,0,1,0,1,1
286748000,0,1,0,0,0,1,0,1,1
286748000,0,1,0,0,0,1,0,1,1
286752000,0,1,0,0,0,1,0,1,1
286756000,0,1,0,0,0,1,0,1,1
286760000,0,1,0,0,0,1,0,1,1
286764000,0,1,0,0,0,1,0,1,1
286768000,0,1,0,0,0,1,0,1,1
286772000,0,1,0,0,0,1,0,1,1
286776000,0,1,0,0,0,1,0,1,1
286776000,0,1,0,0,0,1,0,1,1
286780000,0,1,0,0,0,1,0,1,1
286784000,0,1,0,0,0,1,0,1,1
286788000,0,1,0,0,0,1,0,1,1
286792000,0,1,0,0,0,1,0,1,1
286796000,0,1,0,0,0,1,0,1,1
286800000,0,1,0,0,0,1,0,1,1
286804000,0,1,0,0,0,1,0,1,1
286804000,0,1,0,0,0,1,0,1,1
286808000,0,1,0,0,0,1,0,1,1
286812000,0,1,0,0,0,1,0,1,1
286816000,0,1,0,0,0,1,0,1,1
286820000,0,1,0,0,0,1,0,1,1
286824000,0,1,0,0,0,1,0,1,1
286828000,0,1,0,0,0,1,0,1,1
286832000,0,1,0,0,0,1,0,1,1
286832000,0,1,0,0,0,1,0,1,1
286836000,0,1,0,0,0,1,0,1,1
286840000,0,1,0,0,0,1,0,1,1
286844000,0,1,0,0,0,1,0,1,1
286848000,0,1,0,0,0,1,0,1,1
286852000,0,1,0,0,0,1,0,1,1
286856000,0,1,0,0,0,1,0,1,1
286860000,0,1,0,0,0,1,0,1,1
286860000,0,1,0,0,0,1,0,1,1
286864000,0,1,0,0,0,1,0,1,1
286868000,0,1,0,0,0,1,0,1,1
286872000,0,1,0,0,0,1,0,1,1
286876000,0,1,0,0,0,1,0,1,1
286880000,0,1,0,0,0,1,0,1,1
286884000,0,1,0,0,0,1,0,1,1
286888000,0,1,0,0,0,1,0,1,1
286888000,0,1,0,0,0,1,0,1,1
286892000,0,1,0,0,0,1,0,1,1
286896000,0,1,0,0,0,1,0,1,1
286900000,0,1,0,0,0,1,0,1,1
286904000,0,1,0,0,0,1,0,1,1
286908000,0,1,0,0,0,1,0,1,1
286912000,0,1,0,0,0,1,0,1,1
286916000,0,1,0,0,0,1,0,1,1
286916000,0,1,0,0,0,1,0,1,1
286920000,0,1,0,0,0,1,0,1,1
286924000,0,1,0,0,0,1,0,1,1
286928000,0,1,0,0,0,1,0,1,1
286932000,0,1,0,0,0,1,0,1,1
286936000,0,1,0,0,0,1,0,1,1
286940000,0,1,0,0,0,1,0,1,1
286944000,0,1,0,0,0,1,0,1,1
286944000,0,1,0,0,0,1,0,1,1
286948000,0,1,0,0,0,1,0,1,1
286952000,0,1,0,0,0,1,0,1,1
286956000,0,1,0,0,0,1,0,1,1
286960000,0,1,0,0,0,1,0,1,1
286964000,0,1,0,0,0,1,0,1,1
286968000,0,1,0,0,0,1,0,1,1
286972000,0,1,0,0,0,1,0,1,1
286972000,0,1,0,0,0,1,0,1,1
286976000,0,1,0,0,0,1,0,1,1
286980000,0,1,0,0,0,1,0,1,1
286984000,0,1,0,0,0,1,0,1,1
286988000,0,1,0,0,0,1,0,1,1
286992000,0,1,0,0,0,1,0,1,1
286996000,0,1,0,0,0,1,0,1,1
287000000,0,1,0,0,0,1,0,1,1
287000000,0,1,0,0,0,1,0,1,1
287004000,0,1,0,0,0,1,0,1,1
287008000,0,1,0,0,0,1,0,1,1
287012000,0,1,0,0,0,1,0,1,1
287012000,0,1,0,0,0,1,0,1,1
287024000,0,1,0,0,0,1,0,1,1
287028000,0,1,0,0,0,1,0,1,1
287028000,0,1,0,0,0,1,0,1,1
287032000,0,1,0,0,0,1,0,1,1
287036000,0,1,0,0,0,1,0,1,1
287040000,0,1,0,0,0,1,0,1,1
287044000,0,1,0,0,0,1,0,1,1
287048000,0,1,0,0,0,1,0,1,1
287052000,0,1,0,0,0,1,0,1,1
287056000,0,1,0,0,0,1,0,1,1
287056000,0,1,0,0,0,1,0,1,1
287060000,0,1,0,0,0,1,0,1,1
287064000,0,1,0,0,0,1,0,1,1
287068000,0,1,0,0,0,1,0,1,1
287072000,0,1,0,0,0,1,0,1,1
